"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2019-02-07","1","발전량","0","0","0","0","0","0","0","0","1.723","3.787","12.763","28.171","26.976","18.394","10.483","9.053","7.507","0.941","0","0","0","0","0","0"
"2019-02-07","2","발전량","0","0","0","0","0","0","0","0","5.664","45.216","40.992","56.16","41.856","40.896","40.416","40.512","70.368","40.512","737.088","0","0","0","0","0"
"2019-02-07","3","발전량","0","0","0","0","0","0","0","0","1.188","14.436","23.04","86.256","114.66","89.496","55.8","43.38","29.304","17.928","0","0","0","0","0","0"
"2019-02-07","4","발전량","0","0","0","0","0","0","0","0","1.26","59.94","93.96","145.8","101.88","101.7","101.7","101.7","127.08","59.22","1352.70","0.72","0","0","0","0"
"2019-02-08","1","발전량","0","0","0","0","0","0","0","0.389","7.234","36.13","45.946","65.726","67.262","64.55","55.138","38.107","14.76","0","0","0","0","0","0","0"
"2019-02-08","2","발전량","0","0","0","0","0","0","0","0","43.776","204","69.984","50.784","47.136","247.2","639.744","439.296","258.336","35.232","930.144","943.776","0","0","0","0"
"2019-02-08","3","발전량","0","0","0","0","0","0","0","0","10.404","72.9","164.052","216.396","256.86","237.132","214.488","183.528","98.1","11.988","0","0","0","0","0","0"
"2019-02-08","4","발전량","0","0","0","0","0","0","0","0","58.86","415.62","184.68","133.38","134.82","776.7","1288.08","992.7","540","37.08","1352.34","1486.80","623.7","0","0","0"
"2019-02-09","1","발전량","0","0","0","0","0","0","0","2.371","13.752","29.194","39.811","54.355","55.483","57.058","54.562","35.654","14.501","0.533","0","0","0","0","0","0"
"2019-02-09","2","발전량","0","0","0","0","0","0","0","0.576","92.64","241.344","56.736","74.88","57.504","46.56","391.68","447.456","234.624","62.496","930.144","940.512","0","0","0","0"
