"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2018-02-13","2","발전량","992.64","251.52","0","0","0","0","0","3.84","212.544","558.144","32.832","28.608","31.296","211.488","903.744","709.728","400.704","49.824","0","0","0","4.8","992.64","992.64"
"2018-02-13","3","발전량","811.2","0","0","0","0","0","0","0","228","537.84","52.32","46.68","45.36","883.8","1073.64","833.04","475.56","68.76","0","0","0","0","1190.40","1190.40"
"2018-02-14","1","발전량","2169.60","0","0","0","0","0","0","0","275.28","798.48","96.24","91.44","84","81.84","82.8","107.04","393.84","81.6","0","0","0","64.8","2964.00","2961.60"
"2018-02-14","2","발전량","0","0","0","0","0","0","0","2.208","107.232","315.936","47.328","36.768","38.304","35.904","40.032","50.976","143.424","28.8","0","0","0","5.76","992.64","991.68"
"2018-02-14","3","발전량","822","0","0","0","0","0","0","0","120.36","262.2","63.6","56.88","53.88","56.4","55.8","64.92","183.12","34.92","0","0","0","0","1190.40","1190.40"
"2018-02-15","1","발전량","0","0","0","0","0","0","0","21.12","592.32","1445.76","67.92","62.16","56.64","64.32","1010.40","1372.32","913.44","208.56","0","0","0","60","2964.00","2964.00"
"2018-02-15","2","발전량","828.48","0","0","0","0","0","0","9.792","250.368","594.528","37.632","37.632","92.832","51.168","674.112","550.464","419.136","109.152","0","0","0","4.8","992.64","992.64"
"2018-02-15","3","발전량","932.4","0","0","0","0","0","0","8.04","302.88","688.08","53.04","58.8","115.8","910.8","1022.88","652.2","490.8","126.12","0","0","0","0","1190.40","1190.40"
"2018-02-16","1","발전량","2961.60","1015.20","0","0","0","0","0","11.52","533.76","1347.12","78.48","70.56","63.6","74.88","84.96","226.8","737.52","173.28","0","0","0","64.8","2964.00","2964.00"
"2018-02-16","2","발전량","991.68","263.04","0","0","0","0","0","3.936","213.792","534.048","37.152","31.584","29.472","32.256","465.408","607.872","326.976","87.072","0","0","0","3.84","992.64","991.68"
"2018-02-16","3","발전량","826.8","0","0","0","0","0","0","2.64","264.84","665.76","56.16","50.88","45.72","399","850.92","722.16","390","100.32","0","0","0","0","1189.20","1190.40"
"2018-02-17","1","발전량","2961.60","993.6","0","0","0","0","0","32.88","682.56","1518.48","69.12","57.36","54.48","58.56","1674.24","1943.04","684","136.32","0","0","0","64.8","2964.00","2964.00"
"2018-02-17","2","발전량","991.68","269.76","0","0","0","0","0","15.648","276.96","561.984","35.712","43.584","105.888","222.432","956.064","769.536","285.12","52.608","0","0","0","4.8","991.68","992.64"
"2018-02-17","3","발전량","847.2","0","0","0","0","0","0","15.48","330.84","734.04","50.64","54.72","107.52","1182.72","1148.52","911.04","337.68","62.64","0","0","0","0","1189.20","1190.40"
"2018-02-18","1","발전량","2961.60","998.4","0","0","0","0","0","8.64","205.44","614.88","84.48","82.56","71.04","80.88","88.08","111.6","589.92","170.4","0","0","0","64.8","2964.00","2961.60"
"2018-02-18","2","발전량","991.68","269.76","0","0","0","0","0","1.056","70.944","248.448","41.28","38.496","33.216","37.536","41.472","48.96","244.32","74.016","0","0","0","2.88","992.64","991.68"
"2018-02-18","3","발전량","813.6","0","0","0","0","0","0","0.48","86.04","283.68","60.12","58.32","52.2","55.68","58.32","300.6","289.32","86.52","0","0","0","0","1188.00","1190.40"
"2018-02-19","1","발전량","1747.20","0","0","0","0","0","0","29.76","473.04","1028.88","77.76","85.92","89.76","94.8","92.88","104.4","442.56","113.04","0","0","0","62.4","2959.20","2776.80"
"2018-02-19","2","발전량","992.64","105.6","0","0","0","0","0","7.968","180.288","414.72","37.344","41.568","46.176","46.848","45.408","48.096","171.936","41.664","0","0","0","2.88","992.64","992.64"
