"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2020-03-05","2","발전량","0","0","0","0","0","0","0","265.158","2164.65","3943.62","356.758","351.937","3413.31","6122.74","5462.25","4396.80","2854.06","1065.45","5997.39","5915.43","154.274","0","0","0"
"2020-03-06","1","발전량","0","0","0","0","0","0","0","177.174","1276.37","2314.11","285.647","198.868","965.416","3521.78","3174.66","2588.91","1731.96","676.153","3872.51","3915.90","115.705","0","0","0"
"2020-03-06","2","발전량","0","0","0","0","0","0","0","255.516","2261.07","3953.26","323.011","303.726","3206.00","5934.72","5303.16","4314.84","2839.60","1099.20","6002.21","5915.43","154.274","0","0","0"
"2020-03-07","1","발전량","0","0","0","0","0","0","0","3.616","21.695","130.168","209.716","198.868","206.1","213.332","202.484","209.716","184.405","36.158","2878.17","0","0","0","0","0"
"2020-03-07","2","발전량","0","0","0","0","0","0","0","14.463","38.568","226.589","342.295","337.474","327.832","313.368","298.905","294.084","298.905","86.779","4898.19","0","0","0","0","0"
"2020-03-08","1","발전량","0","0","0","0","0","0","0","191.637","1276.37","2328.57","285.647","202.484","809.937","3395.23","3077.04","2465.97","1623.49","639.995","3872.51","3915.90","97.626","0","0","0"
"2020-03-08","2","발전량","0","0","0","0","0","0","0","284.442","2246.61","3962.91","327.832","308.547","3003.52","5732.23","5172.99","4102.72","2666.04","1036.53","6002.21","5915.43","149.453","0","0","0"
"2020-03-09","1","발전량","0","0","0","0","0","0","0","86.779","408.584","506.211","216.947","198.868","224.179","235.026","209.716","141.016","126.553","18.079","2570.83","0","0","0","0","0"
"2020-03-09","2","발전량","0","0","0","0","0","0","0","154.274","699.053","829.221","323.011","298.905","303.726","298.905","294.084","221.768","207.305","57.853","4430.55","0","0","0","0","0"
"2020-03-10","1","발전량","0","0","0","0","0","0","0","36.158","119.321","314.574","206.1","195.253","177.174","159.095","188.021","130.168","542.368","151.863","372.426","0","0","0","0","0"
"2020-03-10","2","발전량","0","0","0","0","0","0","0","57.853","212.126","520.674","303.726","298.905","274.8","245.874","289.263","212.126","882.253","279.621","684.589","0","0","0","0","0"
"2020-03-11","1","발전량","0","0","0","0","0","0","0","260.337","1374.00","2386.42","300.111","206.1","1247.45","3641.10","3279.52","2686.53","1840.44","770.163","3890.59","3912.28","86.779","0","0","0"
"2020-03-11","2","발전량","0","0","0","0","0","0","0","400.147","2429.81","4064.15","337.474","303.726","3779.71","6146.84","5520.11","4493.22","3042.08","1243.83","6035.96","5910.61","139.811","0","0","0"
"2020-03-12","1","발전량","0","0","0","0","0","0","0","282.032","1413.77","2371.96","325.421","198.868","961.8","3579.63","3243.36","2679.30","1778.97","690.616","3879.74","3915.90","115.705","0","0","0"
"2020-03-12","2","발전량","0","0","0","0","0","0","0","433.895","2487.66","4044.86","323.011","303.726","3283.14","6016.67","5462.25","4445.01","2921.56","1118.48","6021.50","5925.07","188.021","0","0","0"
